Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,Expenditure,Ticket Price
2016,19732,15405,31561,30077,35194,53074,42498,25136,0,0,0,0,54234234,120
2015,32613,25769,38180,39600,38496,53905,65804,63954,38629,35235,32358,29007,52949759,120
2014,0,0,0,0,48363,75891,70766,76579,40088,41789,38014,31680,49523523,120
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2011,40438,32927,50357,47648,50361,75298,76586,56538,0,0,0,0,23042352,80
2010,43010,26760,50129,50898,56272,75756,60941,77955,55726,50289,46470,34459,48325383,75
2009,43932,32567,51207,50064,61815,77357,79570,85312,59882,48304,52439,33553,48345342,75
2008,41893,42263,55359,54058,55906,57424,76125,82497,52046,55533,52092,45835,43423522,70
2007,41405,37332,53806,52960,55067,51018,48133,54082,48908,53313,51358,43699,38345342,65
2006,39260,40710,48732,54523,54001,49967,53963,57409,46416,49598,48105,43919,32023422,65
2005,0,0,0,53261,55112,56936,54727,57606,50595,52273,46771,40269,28922342,50
2004,33288,35167,46500,49833,45991,52055,52342,53640,9600,0,0,0,29029395,50
2003,36414,29670,45784,48115,49449,55617,50369,51358,42792,46374,42858,31185,21234235,45
2002,0,7300,36504,41809,42746,44601,50444,51818,48338,44755,45868,40585,18034534,40
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,1952,52312,40770,49042,36755,4254,17423522,35
1999,0,8839,41812,66166,79969,74834,83565,85266,40441,36584,31584,4360,15204532,25
1998,5004,0,0,0,28254,100290,85901,73383,42767,4591,0,0,15023443,25
1997,40585,36226,52293,87435,107772,96187,114777,113034,62518,38673,49713,42005,14034522,20
1996,28498,40196,28540,38750,48082,69521,95998,117957,59219,59938,65987,54812,12456345,15
1995,50597,36930,63316,97112,124120,224915,58915,121213,71076,41329,38479,15096,13043213,15
1994,46120,35390,65862,110943,119354,87052,132121,141622,72013,70183,66523,53095,12012342,15
1993,59834,46128,64878,124885,132405,137130,108942,130532,68684,70630,72928,63054,10938374,10
1992,63243,56666,71724,128243,145516,141109,142154,148685,79938,69440,71025,47417,9823472,10
1991,54020,52746,76141,140096,149269,140623,146243,116171,76609,74617,72842,69359,7937465,7
1990,59996,54655,75990,134986,157740,162603,154381,161243,78815,63217,71465,70388,8193843,7
1989,54206,58905,69225,130361,131171,130472,140082,145520,84050,72741,67575,52354,7898374,7
1988,52567,42886,87326,157064,162570,147585,129833,138415,86510,73950,71775,67550,7034235,6
1987,48100,51806,73890,148640,188535,156410,158243,183803,82001,74265,70425,64865,7254672,6
1986,56159,46855,68017,142389,152616,157027,230265,134005,75232,74304,73635,60710,6503452,5
1985,45171,50128,75289,95628,160971,173752,154710,174468,80974,75497,74569,67905,6034522,5
1984,33238,20830,61820,107810,147842,162834,170816,191018,108679,85096,175615,76495,7023422,5
1983,55545,47560,71030,130256,158342,158569,182269,159173,83650,65710,48957,51675,3700243,4.5
1982,33988,41541,65971,134338,171656,173218,175336,185497,100589,80860,70538,58752,3278473,4
1981,46920,49475,79045,150729,181407,168473,173850,175450,103929,99905,76358,53520,2489284,2
1980,49984,48370,78568,158416,196907,199177,149703,166834,85306,69815,55020,47660,1250900,1
1979,49274,40117,84679,147760,178888,177912,168944,166775,87411,72165,67400,63465,1232322,1
